Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
13.3,43.116895,33.014592,2682.0,0,16.040001,82.5,226.593414,900.0,245.923461,78427.64504,29.0,39.360001,21.0,6.868462912702751,80.7305083643531,4560.76630054939,1834.575234,1761.64976388668
13.4,43.116895,39.810247,2682.0,0,16.040001,82.5,226.593414,900.0,253.749912,79870.02649,29.0,39.360001,21.0,8.282253043291764,85.3330541910058,4529.40900861264,1884.389242,1852.88832509703
13.5,43.116895,55.879077,2664.25,0,16.24,82.5,229.391113,910.0,200.996874,79758.14477,28.34,39.360001,21.75,11.54832633688585,92.0315631474629,4600.29566102961,1930.573409,1872.51168341897
13.6,42.697853,55.879077,2568.0,0,16.540001,82.5,233.608887,911.0,200.996873999998,79758.1447699999,27.639999,39.0,20.25,11.131125845218303,97.1460467558697,4447.04846811259,1993.174696,1850.41144066922
13.7,42.697853,68.785035,2567.99999999999,0,16.5400009999998,82.5,233.608886999998,910.999999999995,99.929292999999,73311.2886799999,27.639999,39.0,20.25,13.701995844576006,102.894859585415,4409.23618421987,2027.478848,1828.77315487658
13.8,42.697853,72.401916,2021.5,0,7.6,82.5,107.796661,605.0,40.991263,64602.11276,26.24,39.02,20.25,11.353209564498673,36.3518646179652,1475.60381938468,1968.173809,1799.93427368808
13.9,42.697853,-18.758812,2021.5,0,7.6,82.5,107.796661,605.0,32.160243,56463.9034,26.24,39.02,20.25,-2.941534362392184,40.0410134240471,1499.29105768562,1860.813365,1795.77586950113
14.0,42.697853,-121.027605,2021.5,0,7.6,82.5,107.796661,605.0,71.341739,51577.87966,26.24,39.02,20.25,-18.97811326780865,38.5783007525855,1476.99664522386,1695.976736,1851.97757940839
14.1,42.697853,-30.439422,1367.0,1,12.81,82.5,181.003433000001,896.999999999999,105.372354,54335.26307,28.040001,38.2999989999999,-10.8749999999999,-3.2277490770113975,54.0711461594406,2166.39092739818,1454.936729,2178.15862404721
14.2,42.697853,17.277087,1638.0,1,15.2,82.5,214.70314,866.0,94.3910289999999,55975.66862,25.540001,34.48,-7.5,2.19522614804955,64.1770100376856,2619.38888172873,1220.691929,3007.86873118426
14.3,42.697853,17.672966,1638.0,1,15.2,82.5,214.70314,866.0,86.70246,55854.85745,25.540001,34.48,-7.5,2.2455265217331286,62.1354184633171,2630.63044150649,1040.164066,4169.04433394254
14.4,42.697853,17.885768,1587.0,1,14.45,82.5,204.105743,816.0,83.025604,54873.13539,23.18,33.540001,9.0,2.201807614780106,52.0490212863025,2341.84144605318,900.607551,5125.66443110386
14.5,42.697853,14.672534,1628.75,1,13.8,82.5,193.805084,785.0,74.549138,53600.9413,23.32,33.299999,7.5,1.8537638242655012,48.7357098724904,2311.60779223142,801.631982,5679.62285606338
14.6,42.36671,17.598561,1628.75,1,13.8,82.5,193.805084,784.999999999999,73.646339,52144.11629,23.32,33.299999,7.50000000000005,2.2234452304509706,47.3151200275844,2337.65856327421,734.855456999999,5867.74885708335
14.7,42.36671,17.677132,1722.75,1,12.18,82.5,172.101624,744.0,74.43752,50500.03406,24.92,33.220001,10.5,2.3622666188835555,45.5892394599307,2107.06948875591,693.62841,5806.77765345069
14.8,42.36671,16.406567,1722.75,1,12.18,82.5,172.101624,744.0,71.19729,48915.56958,24.92,33.220001,10.5,2.1924758809617146,40.7603195779456,2160.16405212348,676.196429,5598.59644997681
14.9,42.36671,15.265502,1802.25,1,11.08,82.5,156.798996,724.0,65.596651,46001.13212,28.4,33.860001,14.625,2.1341305076769332,39.4641794146598,2024.46029947826,665.040435,5337.67971404677
15.0,42.36671,15.265502,1875.0,1,10.16,82.5,143.806595,690.0,65.596651,46001.13212,28.4,34.459999,17.25,2.2202772655814953,37.5872364995759,1878.88086200226,641.232282,5108.55843225813
15.1,42.36671,12.179304,1875.0,1,10.16,82.5,143.806595,690.0,68.9747619999999,44726.83729,28.4,34.459999,17.2500000000001,1.7714079616776288,38.3384711310504,1884.37501658857,610.87853,4930.44876701859
15.2,42.36671,12.310318,1918.25,1,9.70999999999999,82.5,136.791122,677.0,61.9394920000001,43404.74332,29.059999,34.700001,24.75,1.8317631928123406,37.2648755159755,1842.95946581115,580.674344999999,4801.61422073239
15.3,42.36671,8.643269,1976.5,1,8.98,81.75,127.29586,656.0,64.808753,42425.64793,30.379999,34.5,25.875,1.3251642091989109,34.9435462750089,1773.17531490811,546.970788,4732.67930977261
15.4,42.36671,7.732613,2009.75,1,8.48,82.5,120.301582,643.0,63.718828,41410.0466,31.440001,34.259998,26.625,1.2054887508542205,34.191527403288,1817.10270372689,510.993289,4678.80332306091
15.5,42.36671,10.802339,2009.75,1,8.48,82.5,120.301582,643.0,58.761639,40480.58888,31.440001,34.259998,26.625,1.6840488651654788,31.4683105264135,1800.07310013709,467.202245,4564.1573643089
15.6,42.016962,8.364393,2050.75,1,7.82,81.75,110.99707,622.0,59.257358,39560.8486,32.380001,33.939999,27.0,1.3305830893284711,27.499202574951,1731.86401771103,413.016509999999,4030.72513600913
15.7,42.016962,7.373652,2050.75,1,7.82,81.75,110.99707,622.0,60.534409,38706.50391,32.380001,33.939999,27.0,1.1729789188280682,24.1192400565297,1717.27234917637,360.842414999999,3087.73457872299
15.8,42.016962,10.038789,2078.75,1,7.58,81.75,107.605904,612.0,57.835859,37872.64461,31.92,33.759998,27.0,1.6187449920080599,21.2942052264332,1699.00744426544,317.079152,2131.73458325862
15.9,42.016962,7.439537,2107.5,1,7.3,81.75,103.706062,583.0,55.485297,37103.91828,31.66,33.380001,27.0,1.2162093582725841,19.390921388926,1631.360604118,279.117517,1539.29489329411
16.0,42.016962,6.046479,2127.0,1,7.03,81.75,99.806229,568.0,52.425628,36314.70659,31.360001,33.060001,27.375,0.9976194052294692,18.5065754554135,1594.33314091015,247.108064,1365.61160948589
16.1,42.016962,38.651196,2127.0,1,7.03,81.75,99.806229,568.0,51.322571,35454.84669,31.360001,33.060001,27.375,6.377130089251553,21.3262589503678,1589.2999187518,220.345523,1682.20044393416
16.2,42.016962,59.98612,2123.0,1,6.85,81.75,97.305244,557.0,47.898499,34448.43769,31.1,32.619999,27.75,9.878604892581784,24.1574059747391,1559.60537003197,198.687209,1777.35739791676
16.3,42.016962,64.600178,2074.0,1,6.48,81.75,91.794601,542.0,41.897345,33447.01874,30.42,32.220001,27.75,10.3929135840263,28.9412489436362,1445.41398556922,180.577423,2282.16761538423
16.4,42.016962,74.596012,2074.0,1,6.48,81.75,91.794601,541.999999999994,29.4452799999997,32159.8553199999,30.4199999999989,32.2200009999989,27.7499999999996,12.001049074957482,35.5998056626683,1436.41115823186,165.758601,2761.0517989978
16.5,42.016962,74.841,1947.0,1,6.44,81.75,91.391899,376.0,21.963535,30505.53128,0.0,0.26,17.25,11.30317320933086,44.3313155639636,1360.99057960761,155.198052,3229.49746291425
16.6,41.697079,72.548264,1947.0,1,6.44,81.75,91.391899,376.0,18.250567,28803.14551,0.0,0.26,17.25,10.956903221873873,33.7839669725185,1383.86425179097,156.280888,3616.58546434222
16.7,41.697079,54.549632,1722.25,1,4.17,81.75,58.306843,252.0,18.87432,27159.58954,0.04,0.32,25.5,7.287572159020028,35.6712326912907,618.263606648331,181.941134,3866.56700726929
16.8,41.697079,48.511656,1722.25,1,4.17,81.75,58.306843,252.0,14.826495,25576.96443,0.04,0.32,25.5,6.480927197704229,38.6957158242022,614.804045033902,232.320957,4024.93641069783
16.9,41.697079,50.414759,1714.0,1,3.84999999999995,81.75,52.3087199999997,223.999999999999,13.7759649999997,24290.85177,0.100000000000001,0.299999999999999,-5.24999999999903,6.702909604267319,39.2004880258475,558.597376282658,287.426872000002,4139.59336601319
17.0,41.697079,74.089001,1571.75,1,2.53,81.75,43.491692,198.0,4.357306,22876.0491,0.12,0.28,22.125,9.03300098086524,29.8623118214911,377.021515861594,338.017442,4403.31651593209
17.1,41.697079,40.516631,1469.75,2,3.03500000000001,81.75,44.593821,200.5,5.01717000000001,21626.96775,0.0599999999999989,0.199999999999999,22.5,4.619251882721086,35.7375411948966,420.468553583971,362.2640825,5184.16004156829
17.2,41.697079,6.944261,1367.75,2,3.54,81.75,45.69595,203.0,5.677034,20377.8864,0.0,0.12,22.875,0.7367626619829106,41.6966613137122,455.079541179847,386.510723,6422.58761257947
17.3,41.697079,26.051573,1338.0,2,4.15,81.75,53.495628,290.0,17.511913,19755.18418,11.9,0.5,4.125,2.7038644397526785,43.3802558899452,483.904063146751,385.789807,7858.5627611829
17.4,41.697079,50.495411,1338.0,2,4.15,81.75,53.495628,290.0,55.4754500000001,21603.0681700002,11.9,0.5,4.125,5.2408638117013595,44.2785247822501,488.182657422947,409.983086999999,9219.2019917337
17.5,41.697079,76.057229,1338.0,2,4.15,81.75,53.495628,290.0,58.21996,26428.68254,11.9,0.5,4.125,7.893897112440244,40.4987617156977,494.874424632422,385.047781,10189.5006102169
17.6,41.640197,77.872485,1332.5,2,19.940001,81.75,281.699829,962.0,72.040999,30863.76244,3.96,4.38,1.5,8.049077350651388,182.141458812886,2360.49104745531,508.898189,6744.4373521193
17.7,41.640197,73.176826,1332.5,2,19.940001,81.75,281.699829,962.0,76.28908,35131.5457,3.96,4.38,1.5,7.563723345276032,151.34766403689,2407.28639843062,716.617607,9275.65040611779
17.8,41.640197,72.277339,1352.0,2,20.950001,81.0,296.006317,1006.0,84.722868,39560.06072,11.4,19.059999,5.625,7.580078374470681,159.204953499947,2545.94232825813,939.096075,13078.07136063
17.9,41.640197,68.223873,1352.0,2,20.950001,81.0,296.006317,1006.0,112.387925,48191.228,11.4000000000005,19.0599990000004,5.62500000000016,7.154971551317545,147.618186913407,2573.88874464091,1163.17800200001,10868.0404803244
18.0,41.640197,68.223873,1396.75,2,20.700001,81.0,292.403198,1030.0,112.387925,48191.228,26.58,30.940001,10.125,7.3917947590996915,117.659985134786,2796.79176024388,1372.846935,9483.39688008481
18.1,41.640197,67.1663,1396.75,2,20.700001,81.0,292.403198,1030.0,135.128622,52678.31174,26.58,30.940001,10.125,7.2772107840919205,30.4181849117105,2832.70645046728,1704.824932,8589.45742450231
18.2,41.640197,66.181616,1423.25,2,20.959999,81.0,296.091095,1038.0,149.340327,57316.41004,26.780001,37.18,10.875,7.306567644635283,38.9651736104944,3053.93150101172,2143.00825,7977.7857580394
18.3,41.640197,68.119176,1512.0,2,21.85,81.0,310.991028,1065.0,167.370053,62106.04827,40.560001,40.959999,12.0,7.9894342412337656,38.6950811070936,3919.18673161685,2667.462446,7576.56723276777
18.4,41.640197,71.821442,1512.0,2,21.85,81.0,310.991028,1065.0,181.650701000001,66836.8574200002,40.560001,40.959999,12.0,8.42365867681055,30.5729223898968,3891.29009176082,3197.91297100002,7061.57105831126
18.5,41.640197,74.271697,1548.5,2,22.48,81.0,320.295532,1086.0,202.447917,71578.43527,40.560001,41.080002,12.0,8.921325932197918,26.4262932132911,4082.88326199368,3634.976575,6629.79147230927
18.6,41.294368,74.94475,1548.5,2,22.48,81.0,320.295532,1086.0,220.750125,76262.49723,40.560001,41.080002,12.0,9.002171333948246,27.5540310164975,4052.77503634862,3918.585964,5472.74824701861
18.7,41.294368,79.480429,1630.0,2,24.559999,81.0,350.710052,1114.0,239.045767,80708.87694,40.82,41.200001,11.625,10.049458392998053,33.6360914297279,4537.76346569043,4050.230195,3899.68190109781
18.8,41.294368,83.20428,1727.25,2,26.84,81.0,383.095673,1148.0,247.968711,84765.50964,39.68,40.799999,11.625,11.14796810913723,43.5288366552108,5073.61918826509,4080.458652,2362.68032700466
18.9,41.294368,87.359226,1754.5,2,27.469999,81.0,391.997467,1167.0,268.473751,90265.31288,38.540001,40.860001,11.625,11.889319544577045,58.5696413991195,5084.56214206293,4027.21358399999,1076.32451685482
19.0,41.294368,87.359226,1754.5,2,27.469999,81.0,391.997467,1167.0,268.473751,90265.31288,38.540001,40.860001,11.625,11.889319544577045,68.4766624293248,5129.48950945971,3865.390488,236.039174220141
19.1,41.294368,86.081087,1817.75,2,27.82,81.0,398.61026,1176.0,271.415236,92705.96422,37.52,40.860001,11.25,12.137709674566663,97.0082057978966,5294.62426915675,3706.842859,0.0
19.2,41.294368,86.081087,1911.0,2,27.879999,81.0,400.009125,1184.0,271.415236,92705.9642200001,35.900002,40.82,11.25,12.760370341409377,118.410580152856,5533.82461453329,3599.241655,50.2179878980564
19.3,41.294368,85.67006,1911.0,2,27.879999,81.0,400.009125,1184.0,284.773386,94314.33072,35.900002,40.82,11.25,12.69944108362342,128.187938292923,5516.76791133061,3538.542839,472.182557868027
19.4,41.294368,76.45694818,1911.0,2,27.879999,81.0,400.009125,1184.0,223.618788727272,92460.1394563636,35.900002,40.82,11.25,11.33372042514688,182.104830778064,5692.12312488494,3557.28426354546,948.879248439674
19.5,41.294368,45.325305,1999.0,2,24.68,81.0,352.00293,1100.0,174.132842,86830.59493,33.700001,40.740002,13.875,7.028269056153672,182.506282688836,5097.57113082842,3548.648311,1439.95619050337
19.6,41.698098,23.511201,1999.0,2,24.68,81.0,352.00293,1100.0,148.900417,80744.85772,33.700001,40.740002,13.875,3.645712841012527,195.057683940559,5098.11185346113,3430.421064,1902.2008274307
19.7,41.698098,9.282811,2073.25,2,15.3099999999998,81.0,216.207961999997,863.999999999994,113.106880999999,74142.7851299998,32.2400019999999,40.68,10.4999999999994,1.4928838908326116,117.280974268196,2865.10972408433,3625.76419399998,2282.50038803475
19.8,41.698098,-12.602666,2152.25,2,9.02,81.0,126.193726,696.0,88.88231,68009.77676,30.540001,40.619999,-7.5,-2.104020624129664,71.3092528977248,1684.97127927524,3046.246416,2548.86425220849
19.9,41.698098,-10.773591,2152.25,2,9.01999999999992,81.0,126.193725999999,695.999999999997,67.0050179999999,62027.7836399998,30.540001,40.6199989999999,-7.49999999999875,-1.7986557495007593,70.7007967028747,1660.5136980363,1951.16572799998,2738.54898484475
20.0,41.698098,5.32742,2181.0,2,6.76,81.0,95.100983,607.0,65.278208,57256.00445,30.52,38.439999,27.75,0.9012960170107402,64.2320012955221,1547.42628824273,1279.799263,3028.09001765297
20.1,41.698098,1.333785,2230.5,2,6.25,81.0,88.700157,574.0,53.531967,52852.70001,30.959999,38.060001,11.25,0.2307718895242706,55.2916010850354,1409.76671528064,1043.417039,3648.98840019682
20.2,41.698098,2.631991,2221.5,2,5.67,81.0,80.49778,551.0,47.4815700000001,49127.5143699999,31.459999,37.119999,28.5,0.4535504132097521,45.8518025583497,1261.99950679041,893.316818999996,4790.24158275639
20.3,41.698098,3.021623,2221.5,2,5.67,81.0,80.49778,551.0,49.776322,45978.28306,31.459999,37.119999,28.5,0.5206926468267142,39.9001810947215,1242.35830590081,782.487238,4018.15989092262
20.4,41.698098,3.363545,2227.75,2,5.27,81.0,74.796387,510.0,39.7470420000001,43148.1509999999,31.780001,34.18,28.875,0.5812440821163486,32.9726693273563,1152.70471822542,694.531898999997,8740.06143161546
20.5,41.698098,3.509894,2227.75,2,5.27,81.0,74.796387,510.0,41.729917,40550.1866,31.780001,34.18,28.875,0.6065342120755569,28.3704486733164,1134.52808988728,617.294194,9403.39135065309
20.6,41.381208,1.378276,2243.75,2,5.13,81.0,72.804077,478.0,43.331976,38484.57916,31.08,32.52,29.625,0.23988633495102873,25.4299461152445,1093.65368656881,547.085596,10183.5460643574
20.7,41.381208,3.897443,2230.75,2,5.24000000000001,81.0,74.3936840000001,459.999999999999,40.1968000000001,36657.44245,30.1399989999999,31.32,29.25,0.6744123638298002,25.7437052676742,1144.91582444248,490.031396999999,10983.6394620498
20.8,41.381208,0.678529,2232.75,2,5.42,81.0,77.000641,440.0,42.846106,35353.99569,28.4,30.0,28.875,0.11751772121009242,29.1996227281631,1220.856869888,453.389779,12025.550244286
20.9,41.381208,4.94555,2232.75,2,5.42,81.0,77.0006409999999,439.999999999999,32.1799410000002,33866.44336,28.4,30.0,28.8749999999988,0.8565437381903684,32.4033843606618,1218.21167577074,437.751622,13357.8318526157
21.0,41.381208,7.226924,2271.0,2,5.29,81.0,75.093109,422.0,38.135134,32598.18948,27.780001,28.74,-4.5,1.2731086569825174,36.9366263725417,1188.58449362158,441.249566,14967.8800846383
21.1,41.381208,3.571993,2271.0,2,5.29,81.0,75.093109,422.0,37.990686,31493.03062,27.780001,28.74,-4.5,0.6292490706946624,42.3666754502784,1200.08054372422,454.071265,16872.6182623559
21.2,41.381208,8.373291,2265.5,2,5.35,81.0,75.898514,382.999999999999,30.7288959999999,30477.6922,25.459999,25.620001,10.8750000000007,1.4714824971372094,37.0236056162317,1149.81030499349,463.637415,18924.6625214994
21.3,41.381208,10.562653,2247.75,2,5.25,81.0,74.499657,362.0,27.298259,29247.52019,24.379999,24.58,29.25,1.841687195230609,50.6178800841721,1057.14922576012,466.039189,20244.7162230444
21.4,41.381208,8.622254,2247.75,2,5.25,81.0,74.4996569999999,361.999999999999,28.985673,28233.23235,24.379999,24.58,29.25,1.503362345220079,52.6203702657708,1080.20162827886,465.187262,23419.8431468641
21.5,41.381208,7.96643,2250.0,2,5.12,81.0,72.698097,345.0,30.101861,27408.04015,23.82,24.139999,29.25,1.3904043312965189,49.8850034011916,998.226264163831,458.061447,14784.3728090355
21.6,40.866522,6.468864,2252.0,2,5.04,81.0,71.489998,325.0,30.318533,26703.3964,22.200001,22.08,29.25,1.1300333386432044,48.3658302512791,971.477869362756,488.430052,19808.5232106563
21.7,40.866522,5.941214,2250.5,2,4.97,81.0,70.493843,317.0,31.8713479999999,26055.74398,21.440001,21.26,29.25,1.0371678892021918,50.3153539534857,1008.05975383718,443.955254999998,22820.2694109559
21.8,40.866522,6.146821,2250.5,2,4.97,81.0,70.493843,317.0,30.305401,25585.10605,21.440001,21.26,29.25,1.073061054840594,48.6437891499807,1025.50740345311,385.924489,25957.4704427373
21.9,40.866522,5.869081,2255.0,2,4.86,81.0,68.692284,302.0,31.6251299999999,25143.35773,19.700001,19.639999,29.6249999999999,1.0266242037738853,49.5772512964212,1073.54361287043,382.068989999999,20053.2730237346
22.0,40.866522,5.700581,2256.75,2,4.85,81.0,68.204803,297.0,28.837942,24757.81283,19.08,18.82,28.125,0.9979238944981077,46.815458643256,1082.95477298221,366.20006,16519.688426276
22.1,40.866522,27.295821,2255.25,2,4.86,81.0,68.204803,293.0,31.057187,24403.2586,18.440001,18.379999,28.125,4.775135530314762,46.1800093553876,1086.29213230655,364.855,14123.1413497281
22.2,40.866522,38.90262,2255.25,2,4.86,81.0,68.204803,293.0,31.6546759999999,24050.5428,18.4400009999998,18.3799989999998,28.125,6.8056309053438495,43.2501049251954,1034.73736545646,380.790320000001,12364.6433324212
22.3,40.866522,42.66503727,2202.29545454545,2,4.80545454545454,81.0,67.2028693636364,283.909090909091,27.6047623636363,23650.3859727273,13.4581819090908,12.5254544545453,27.4431818181818,7.288573895455298,43.2173248371741,1026.06006250323,398.068623636364,10738.1310254963
22.4,40.866522,45.689377,2197.0,2,4.79999999999999,81.0,67.1026759999998,282.999999999999,23.765851,23115.30754,12.9599999999995,11.9399999999996,27.3749999999997,7.7864615371174555,52.32707601975,1060.67175413723,418.332839000001,8876.73711223333
22.5,40.866522,45.625953,2108.75,2,4.55,81.0,62.50341,265.0,23.588574,22504.42375,0.0,0.16,17.625,7.463317093347672,52.2043332235092,950.856330453101,443.851921,7026.34499579487
22.6,40.866522,34.97001573,2108.75,2,4.55,81.0,62.50341,265.0,18.7298712727272,22007.0928227273,0.0,0.16,17.625,5.7202600491949385,58.7051017604341,920.375715839853,477.125445545455,5156.35334770837
22.7,40.914858,33.943613,2108.75,2,4.54999999999996,81.0,62.5034099999994,264.999999999998,16.9472529999999,21355.14284,0.0,0.160000000000006,17.6249999999999,5.552365056635162,65.756954345262,902.133733898341,499.24679,3115.12394650696
22.8,40.914858,49.226928,1995.0,2,3.48,81.0,44.890549,207.0,14.734574,20253.66112,0.0,0.34,15.75,7.617991504947392,51.0609915091671,592.393709813229,501.87968,1179.07935570895
22.9,40.914858,49.226928,1994.99999999999,2,3.47999999999996,81.0,44.8905489999999,207.0,14.7345739999999,20253.66112,0.0,0.339999999999999,15.7500000000001,7.617991504947355,57.8481705214668,579.380044113459,488.425851999999,623.286246675633
23.0,40.914858,34.793117,1837.75,2,2.39,81.0,41.202656,196.0,11.937538,19718.67823,0.0,0.32,18.375,4.959919391398366,40.9874181527643,345.220048802843,451.137504,7329.27315963943
23.1,40.914858,10.668107,1837.75,2,2.39,81.0,41.202656,196.0,13.670912,19329.45651,0.0,0.32,18.375,1.5207878839602855,31.2813293758701,360.029443020394,395.504632,0.0
23.2,40.914858,6.104034,1634.5,2,3.33,81.0,42.898239,201.0,9.63293700000001,18729.07808,0.100000000000005,0.360000000000003,0.750000000000719,0.7739211553946188,76.6826909165305,431.296031088717,331.538124999998,0.0
23.3,40.914858,9.180008,1634.5,3,3.31,81.0,42.707485,194.0,9.915267,18097.18373,0.24,0.44,21.0,1.1639192045607616,79.9404382583368,451.090887657456,281.945176,2592.72248863702
23.4,40.914858,7.233172,1634.5,3,3.31000000000003,81.0,42.7074850000003,194.000000000001,12.131229,17665.67816,0.240000000000007,0.440000000000004,21.0,0.9170828392187862,80.913901373974,453.56925554481,247.637036999999,5515.05309319535
23.5,40.914858,11.51799,1612.0,3,4.01,81.0,51.694073,232.0,11.586267,17002.79316,0.44,0.54,21.0,1.440245689437298,86.2540436428141,463.239244370824,224.592785,8072.2086020125
23.6,40.968018,11.51799,1605.25,3,4.64,81.0,61.592033,253.0,11.586267,17002.79316,1.0,1.26,25.5,1.4342148839759443,94.8872866418013,523.166318634511,206.435811,10181.749959515
23.7,40.968018,8.888825,1578.5,3,4.8,81.0,65.597847,271.0,10.0039050000001,16685.00757,4.82,4.64,25.875,1.0883881176077284,95.404083369515,526.796123775288,191.037676999999,11767.5581248938
23.8,40.968018,9.093296,1578.5,3,4.8,81.0,65.597847,271.0,12.466085,16408.71795,4.82,4.64,25.875,1.1134244758210323,92.9675965827097,539.902105642775,173.933043,12789.5133540173
