Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
1382.6,38.306191,1.333387,1582.825,3,4.361,83.25,57.2089545,235.499999999928,7.61624739999879,,8.94399999999949,8.68,24.9749999999952,0.16371330168631407,85.3044552705062,547.491900676974,67.5474571999986,12994.2773725349
1382.7,38.306191,3.2199035,1583.5,3,4.73,83.25,62.397438,249.0,7.733447,,9.04,8.68,25.875,0.395508456145792,86.8983017084284,597.752955226648,68.4233301,4159.15659699206
1382.8,38.306191,7.6073169,1587.875,3,4.821,83.25,64.8454353,261.6,9.7038474,,9.124,8.736,25.875,0.9370066405311483,91.3191962671508,597.129586946845,69.9217544,6680.16088167527
1382.9,38.3517267,8.4018791,1595.875,3,4.93,83.25,67.7936273,272.600000000006,12.1932755000016,,9.30000000000014,8.87200000000011,25.6124999999997,1.040088150968411,78.7820489945455,649.425565789939,74.2607386000037,5119.89747842295
1383.0,38.371242,8.662391,1598.5,3,4.96,83.25,68.607506,275.0,11.758947,,9.36,8.92,25.5,1.0741013760272484,70.4566174482074,669.361421327562,84.2914325,2771.72769535775
1383.1,38.371242,8.905485556,1598.5,3,4.96,83.25,68.607506,275.0,11.230983,,9.36,8.92,25.5,1.1042441157286005,63.8887651769142,669.469299068479,104.896541111111,4974.65581638787
1383.2,38.371242,9.18135,1575.954545,3,5.294545455,83.25,74.71160418,294.636363636379,11.6674435454549,,10.0872727272733,9.58909090909143,25.5,1.122393336992413,63.7911043995461,742.35729982363,131.985157818199,6679.44116025481
1383.3,38.371242,9.9465492,1567.5,3,5.42,83.25,77.000641,302.0,13.922383,,10.36,9.84,25.5,1.2094135615028687,58.4136602142254,776.343532794154,171.7926884,7577.37864523898
1383.4,38.371242,10.229061,1566.625,3,5.525,83.25,78.3952573,307.600000000006,14.816647,,10.7940000000004,10.2740000000004,25.5,1.2430702439796826,54.5997294871402,809.249984002639,228.214867400042,7986.32168698622
1383.5,38.371242,10.5146589,1565.725,3,5.654,82.725,80.254042,314.2,13.6837152,,11.498,11.006,24.975,1.2770430093812868,50.6136143745976,844.11042073829,300.015098,8073.37564039568
1383.6,38.371242,10.61088325,1565.5,3,5.800833333,82.5,82.31523433,321.24999999999,13.5964992499992,,12.1983333333324,11.7416666666657,24.75,1.2885446067207669,48.1788548014991,872.476035181045,374.409126166569,7922.72809233235
1383.7,38.371242,11.288787,1565.5,3,5.88,82.5,83.401466,325.0,14.783817375,,12.54,12.1,24.75,1.37086661520562,45.0560929366521,889.900502371201,471.7428695,7633.66545055012
1383.8,38.4367949,12.8828002,1565.85,3,6.09,83.025,86.4132412,333.4,17.4396888,,13.016,12.632,24.75,1.5647871731645133,44.4575167386926,930.438172298497,576.1687152,9110.68006119795
1383.9,38.464889,16.13534208,1566.0,3,6.18,83.25,87.704002,337.0,21.2585305000039,,13.22,12.86,24.75,1.9600393228118689,43.2315746524253,947.086322232675,658.779859750072,8328.10478917611
1384.0,38.464889,18.09857,1566.0,3,6.18,83.25,87.704002,337.0,23.339073,,13.22,12.86,24.75,2.198522269362584,42.4229124385487,949.788757243376,744.267017875,5047.60140676807
1384.1,38.464889,21.6292475,1568.45,3,7.671,82.725,109.2612167,397.899999999862,26.7930192999921,,13.8359999999986,13.5879999999983,21.8625000000066,2.631521594681357,50.9553081002199,1165.25748211159,814.623939699905,6286.11713098337
1384.2,38.464889,27.711561,1577.2,3,10.606,83.025,150.3536602,526.2,37.2379153,,14.24,14.264,18.2625,3.3903349624727572,72.6834592261612,1665.80758832018,872.5472816,6260.66119517599
1384.3,38.464889,43.4457939,1580.5,3,11.59,83.25,164.005219,570.0,55.0059929,,14.3,14.42,17.25,5.326440589322135,79.7269456189696,1851.95266313516,953.3101123,3369.20831868213
1384.4,38.464889,62.0687803,1588.9,3,15.7480007,83.25,222.5197758,697.400000000124,79.3034442000179,,15.0420000000007,14.7420000000003,16.9874999999997,7.6500562020668665,102.557744407698,2515.34724074716,1117.00673890013,2984.73088604729
1384.5,38.464889,71.0591985,1597.575,3,19.5249996,83.25,275.8161713,908.8,107.8732708,,16.7600007,17.8059993,4.5375,8.80595394699705,118.903353769975,3062.37662704175,1455.7360397,3472.61983653662
1384.6,38.464889,72.3502676,1599.75,3,20.379999,83.25,287.909912,976.0,129.95082059997,,17.360001,19.059999,-0.75,8.978155232507916,146.007711523771,3152.81011760071,1666.38668349979,3577.74542247288
1384.7,38.464889,79.8428378,1617.775,3,21.0730004,83.25,297.6277096,1006.8,134.3646889,,20.2440003,20.7539997,8.7,10.019566538532617,129.775865344653,3374.39168553481,1654.0486177,3536.5430377897
1384.8,38.464889,83.7353958,1625.5,3,21.370001,83.25,301.79248,1020.0,147.3397226,,21.48,21.48,12.75,10.558224709248273,95.3919324919519,3483.05095398662,1761.0363851,3472.69957899642
1384.9,38.464889,83.8645536,1625.5,3,21.370001,83.25,301.79248,1020.0,157.389358000004,,21.48,21.48,12.75,10.574510260445871,118.163949827657,3478.19574177741,2023.7804973002,3403.08103855803
1385.0,38.5256861,84.7826708,1625.5,3,21.370001,83.25,301.79248,1020.0,172.369263,,21.48,21.48,12.75,10.69027597235794,80.6566703764296,3448.64488332514,2342.6524012,3325.47260327837
1385.1,38.551742,86.5109892,1654.725,3,22.0980003,83.25,312.1630885,1057.79999999991,181.979973899991,,23.9159992999945,25.4840006999909,12.4875000000006,11.10431967206118,68.4053758684577,3806.46662484739,2684.17040469945,3252.6850188841
1385.2,38.551742,87.7699306,1667.25,3,22.41,83.25,316.607635,1074.0,202.3543527,,24.959999,27.200001,12.375,11.351188364537393,71.2115113602362,3966.24265027134,3036.8967886,3183.24934384689
1385.3,38.551742,87.9708627,1692.975,3,23.103,83.25,327.3194851,1097.8,218.2547861,,26.7519997,30.2660003,12.375,11.552719942043263,64.1414026319763,4167.00143178467,3376.1320619,3902.51068287462
1385.4,38.551742,90.3093217,1736.025,3,24.233,83.25,342.8891781,1132.50000000002,229.988553400008,,27.8700000000003,32.3219993000007,12.6375000000003,12.161395290395992,70.6728626703973,4586.45625341623,3642.79290530016,2855.65118400878
1385.5,38.551742,91.9964616,1749.75,3,24.59,83.25,347.594421,1143.0,236.6712396,,28.02,32.639999,12.75,12.486536049529567,60.7433664992864,4709.71265535087,3840.1186192,2447.50442553287
1385.6,38.551742,94.0452908,1761.825,3,24.891,83.25,351.8672882,1152.79999999998,240.380268299995,,28.1879999999996,32.9059996999994,12.75,12.852708901990301,94.4649004169748,4900.00606915306,3974.50824089982,2553.36119368697
1385.7,38.551742,95.966722,1798.15,3,25.643,83.25,362.7931977,1168.2,246.0577288,,28.8199993,34.2519993,12.4875,13.385710479960599,89.0177875484952,5125.25212863461,4051.2223016,2547.21314196668
1385.8,38.551742,97.0791828,1811.5,3,25.91,83.25,366.690918,1173.0,249.5202115,,29.059999,34.779999,12.375,13.64141118143275,43.6019155943074,5093.61948615518,4073.3621475,2499.60619149912
1385.9,38.5751038,93.1905031,1832.85,3,26.134,83.25,370.3406466,1174.4,221.193316899972,,29.6339990000006,36.1520011000013,12.375,13.249315127639868,41.9226613595727,5207.68027171874,4078.6834915,2440.781226832
1386.0,38.585116,91.411369,1842.0,3,26.23,83.25,371.904816,1175.0,208.783927,,29.879999,36.740002,12.375,13.06124838350083,62.1419183526636,5305.73003615202,4111.5525523,2404.50516593616
1386.1,38.585116,79.5748856,1882.95,3,22.6599993,83.25,320.5858952,1083.30000000021,189.595333800044,,29.6559990000005,37.2860005999988,14.7374999999946,11.622770442847026,63.1987531135926,4507.3699307633,4116.90362170002,2380.59044277627
1386.2,38.585116,74.502107,1900.5,3,21.129999,83.25,298.592072,1044.0,181.371651,,29.559999,37.52,15.75,10.98326035776591,70.0109741794002,4179.24365434154,4024.3501695,2373.6719824534
1386.3,38.585116,60.5079415,1921.15,3,19.498999,83.25,275.6402403,1017.4,158.1660931,,29.671999,37.9399993,17.5875,9.017133571373776,73.7873159901879,3897.77707888407,3867.1318084,2379.80007062432
1386.4,38.585116,38.9524513,1930.0,3,18.799999,83.25,265.803741,1006.0,118.001694399971,,29.719999,38.119999,18.375,5.831589586364217,79.9469283209604,3751.67391103131,3612.8444146998,2586.78904959856
1386.5,38.585116,11.2293626,1953.8,3,11.2959997,83.25,157.5132524,753.3,80.1950806,,29.2440004,38.4280004,4.4625,1.7018844113694829,47.5840769303398,2041.99703094997,3348.9481315,2352.63331299556
1386.6,38.585116,-6.6716233,1964.0,3,8.08,83.25,111.103043,645.0,62.6784739000156,,29.040001,38.560001,-1.5,-1.016407473449685,34.875243904032,1392.24838292078,2980.99706160066,2356.28396960532
1386.7,38.585116,-4.1080591,1973.275,3,6.372,83.25,89.3974675,600.2,55.0509681,,29.390001,38.6860017,18.975,-0.6288095748795044,32.0130788529777,1184.79807535006,2335.8400422,2759.03824938961
1386.8,38.585116,-0.9773131,1977.25,3,5.64,83.25,80.095078,581.0,48.5179839,,29.540001,38.740002,27.75,-0.1498960379821715,29.0362193801508,1074.52612783222,1832.4943552,3656.52570394834
1386.9,38.5436284,-0.013229,1977.25,3,5.64,83.25,80.095078,581.0,47.7438741000011,,29.540001,38.740002,27.75,-0.0020290065552852478,28.8297798504095,1053.52072646413,1494.83954069979,5221.77551561498
1387.0,38.525848,-0.4752024,1999.825,3,5.493,83.25,78.0031525,553.0,46.5403602,,29.9740003,37.3960006,28.0125,-0.07371662917165273,28.7653266682629,1079.6164698773,1247.5715262,7255.12976281391
1387.1,38.525848,-0.818658,2009.5,3,5.43,83.25,77.106613,541.0,45.81057,,30.16,36.82,28.125,-0.12761019436572224,27.8430335955366,1083.87471665092,1068.58584230026,9503.76887330848
1387.2,38.525848,3.9217343,2024.725,3,5.206,83.25,73.8871268,505.3,36.29211,,30.2019993,34.2299993,28.3875,0.6159409256510936,25.4206797670079,1056.63718094187,929.8135748,11891.9650296445
1387.3,38.525848,20.0964488,2031.25,3,5.11,83.25,72.507347,490.0,36.845608,,30.219999,33.119999,28.5,3.166485828986128,23.8253807887787,1038.87208663804,819.8640057,14185.5054840098
1387.4,38.525848,26.157785,2024.075,3,5.047,83.25,71.5874917,480.899999999991,38.83111,,29.8699989999997,32.4199989999993,28.2374999999997,4.106978375007808,22.5491640532005,986.433551377291,734.051305999946,16236.2349734628
1387.5,38.525848,30.3766801,2021.0,3,5.02,83.25,71.193268,477.0,37.2454658,,29.719999,32.119999,28.125,4.762132452866896,22.3537799510654,967.099518191454,666.9538476,18038.4749563352
1387.6,38.525848,34.6728573,1991.6,3,5.174,83.25,73.3742153,458.800000000041,32.5811120000091,,29.0339997000016,30.9859997000026,28.125,5.356567713521091,25.59134186163,991.257722936854,617.079900900071,19505.1589419076
1387.7,38.525848,37.4597875,1979.0,3,5.24,83.25,74.308907,451.0,23.259955,,28.74,30.5,28.125,5.750504572161822,28.7184823147084,1004.91031461354,580.6423784,20558.1766822744
1387.8,38.525848,32.5712479,1952.925,3,5.086,83.25,72.2021457,346.7,17.1658946,,8.622,9.528,14.475,4.934177998657233,31.5524999382959,920.134618695887,552.0011232,21023.1383139849
1387.9,38.2327139,26.5069956,1941.75,3,5.02,83.25,71.299248,302.0,11.5770741999957,,0.0,0.54,8.625,3.9925344235131384,35.0877389164138,881.893435461477,528.057349899985,20631.2374336485
1388.0,38.107085,25.4492142,1826.775,3,2.675,83.25,51.6262499,232.7,10.2832805,,0.0,0.708,12.0375,3.6062371756827574,20.2560081645703,421.138764586529,502.5217441,20586.0757997879
1388.1,38.107085,20.2382531,1777.5,3,1.67,83.25,43.194965,203.0,7.9379716000059,,0.0,0.78,13.5,2.7904707964308995,13.8311409333426,248.969326725035,469.570673300057,19897.5806973696
1388.2,38.107085,17.7590339,1705.225,3,0.501,83.25,44.3818738,203.0,3.3927876,,0.0,0.766,-10.125,2.3490695583501213,4.88331707239233,75.6647480840034,429.1627469,16009.6040682042
1388.3,38.107085,16.2839031,1674.25,3,0.0,83.25,44.890549,203.0,10.6746034,,0.0,0.76,-20.25,2.1148212541902827,0.0,0.0,382.4083807,15952.9514364502
1388.4,38.107085,13.3644827,1625.25,3,2.555,83.25,46.4335268,208.600000000005,6.95736809999272,,0.0,0.745999999999986,-9.48749999998951,1.6848730253792013,35.6125061764689,452.487603077483,333.101480299966,17513.6622245203
1388.5,38.107085,13.1363834,1604.25,3,3.65,83.25,47.094803,211.0,11.3653268,,0.0,0.74,-4.875,1.6347175034177532,58.2639197409508,701.447115317961,288.4182897,15911.3014506759
1388.6,38.107085,33.2237982,1583.6,4,5.365,83.25,69.2157949,254.399999999901,34.5157292999548,,0.0,0.698000000000096,15.5999999999534,4.0812163964795145,85.7917121883939,1032.55681158986,253.178959800051,14033.7138845143
1388.7,38.107085,66.1096958,1572.3,4,15.298,83.25,213.870182,742.0,73.2888305,,0.028,0.708,15.7125,8.062977032102642,172.564820678781,2118.87352590881,261.9216232,12447.7853964783
1388.8,38.107085,82.8396773,1571.25,4,19.24,83.25,271.80188,943.0,96.2652395,,0.04,0.72,12.0,10.096678755886003,181.540493642847,2430.77311054891,406.3680576,10745.8413554542
1388.9,37.9448068,88.68186725,1562.15,4,19.9505,83.25,281.8089981,969.950000000057,109.647353350019,,2.882000000006,6.04000000001123,12.2625000000006,10.746137953064412,173.731415256263,2572.03367613456,659.754862600411,8778.6619478551
1389.0,37.7129808,93.19189475,1549.15,4,20.9655,83.25,296.1048811,1008.45000000001,122.634533850004,,6.94200000000139,13.6400000000026,12.6375000000001,11.198670398789455,157.249800193539,2757.98303006708,938.120030600095,7522.04100888573
1389.1,37.643433,93.6729998,1545.25,4,21.27,83.25,300.393646,1020.0,130.664852299991,,8.16,15.92,12.75,11.228145456286741,136.422246647521,2867.45656364075,1274.74967269942,5763.6975728178
1389.2,37.643433,92.0987549,1541.575,4,21.3469993,83.25,301.521213,1029.8,144.0807807,,10.176,22.4160007,12.4875,11.013193431739198,111.171950042788,2980.32523096641,1660.568165,9458.19464910405
1389.3,37.643433,91.4811833,1542.1,4,21.47799935,83.25,303.3693895,1044.49999999999,161.805688999986,,16.290000349994,28.3430006499964,12.1125000000003,10.94306956838234,92.5217146598303,3136.01805380789,2087.50485409965,8032.05940196317
1389.4,37.643433,91.3339823,1545.1,4,21.61799985,83.25,305.3192945,1059.50000000001,179.997919000006,,23.7900008500026,32.8330001500015,11.7374999999999,10.94671562206684,71.8793418073762,3299.50440485217,2527.61535710015,2057.81646821068
1389.5,37.643433,91.9354992,1559.125,4,22.9690007,83.25,326.7641722,1085.7,200.2227614,,35.9240003,39.2479986,11.625,11.11882829054113,118.137368892763,3831.91862035341,2971.5691352,2163.54715924517
1389.6,37.643433,95.008032,1564.75,4,23.530001,83.25,335.704132,1095.0,225.576982299957,,40.16,41.419998,11.625,11.53188046196555,106.528976560493,4149.84682995459,3361.28471639942,4267.45399981176
1389.7,37.643433,100.048496,1571.225,4,24.118001,83.25,344.4575928,1109.0,240.9212909,,40.16,41.5739987,11.1,12.193932720778957,5.12546785724793,4537.69342507946,3686.5932039,5236.94626347587
1389.8,37.643433,104.2034068,1574.0,4,24.370001,83.25,348.209076,1115.0,251.3199006,,40.16,41.639999,10.875,12.722764705227762,0.0,4611.49855463013,3933.1160948,5358.16224387416
1389.9,37.64341978,109.0920841,1602.583333,4,27.14666767,83.25,389.9651423,1158.55555555559,280.691636000019,,40.2688881111112,41.6244434444444,9.99999999999937,13.561530649602455,14.8792072129694,5001.04214413251,4059.25113288893,4849.78108680595
1390.0,37.643416,111.443663,1618.204545,4,28.27454573,83.25,407.7837415,1187.0,293.619327272727,,40.387271,41.5618186363636,9.47727272727273,13.988902538187569,76.5439960753338,4969.25142445143,4030.14482963636,3903.5586743849
1390.1,37.643416,113.2975424,1621.0,4,28.4,83.25,409.991852,1193.0,313.951136555556,,40.419998,41.540001,9.375,14.246177586719382,45.197493582012,4943.24385584923,3931.34851611111,2842.63341163211
1390.2,37.643416,116.6251238,1621.0,4,28.4,83.25,409.991852,1193.0,327.570560454552,,40.419998,41.540001,9.375,14.664591919055898,48.5850693827226,4937.08822874095,3860.36306899996,1991.68434816285
1390.3,37.643416,120.0177801,1646.025,4,30.983,83.25,440.1689913,1235.7,357.1152084,,40.4899994,41.5120003,8.0625,15.32416664449821,90.43340012529,5454.20450797473,3776.085744,1185.43530299913
1390.4,37.643416,123.1181861,1656.75,4,32.09,83.25,453.102051,1254.0,371.188377400003,,40.52,41.5,7.5,15.822461119368699,126.079930422936,5678.12823198339,3618.98418469987,1546.175208423
1390.5,37.643416,124.9764426,1678.975,4,33.413,83.25,477.3149628,1284.1,393.1684302,,40.52,41.486,6.45,16.27673292654414,140.290347830188,5810.89518447263,3411.8316745,1796.26025703342
1390.6,37.643416,128.4359828,1696.9,4,34.407,83.25,495.4661593,1311.69999999997,413.096010299975,,40.5480006999999,41.4659993,5.7375000000006,16.90588118670976,192.524403349282,5926.06629502066,3197.03016610034,2038.63732866034
1390.7,37.643416,130.9032639,1700.5,4,34.59,83.25,498.797974,1318.0,418.4369728,,40.560001,41.459999,5.625,17.267201656905723,228.208434466324,5953.12961213698,2940.8399731,2389.56597439944
1390.8,37.643416,132.6596256,1726.925,4,35.3670007,83.25,507.1360016,1343.2,422.7796033,,38.5159996,41.4040004,5.3625,17.77080467444058,253.432983467223,6073.38345214464,2678.3521212,2738.41647544439
1390.9,37.8544205,133.9757848,1738.25,4,35.700001,83.25,510.709442,1354.0,433.406376900009,,37.639999,41.380001,5.25,18.064809962751724,274.682474134291,6140.16740561427,2491.29190969989,3038.2129789591
1391.0,37.944851,134.2083153,1761.7,4,36.050001,83.25,512.9497283,1368.0,447.3163869,,35.8340004,41.366001,4.725,18.340291268556694,299.009390100219,6266.79915682267,2414.0559661,3294.88263059099
1391.1,37.944851,136.1415082,1771.75,4,36.200001,83.25,513.909851,1374.0,457.761945699986,,35.060001,41.360001,4.5,18.710605772611917,313.768714181755,6330.67693998721,2413.21490459997,3471.72000461087
1391.2,37.944851,137.9207597,1796.25,4,36.4240003,83.25,514.6071595,1391.5,468.2511659,,33.6180003,41.3320003,4.7625,19.217251386208304,330.054034327872,6444.57044022603,2419.5231225,3575.53831922475
1391.3,37.944851,138.2070948,1806.75,4,36.52,83.25,514.906006,1399.0,480.200150111111,,33.0,41.32,4.875,19.36971589662375,333.005508313103,6494.73157093585,2433.14838433333,3636.12861814502
1391.4,37.944851,138.7306035,1831.477273,4,36.75272727,83.25,516.7248976,1410.63636363637,487.230017545458,,32.0981818181811,41.2909083636363,4.60227272727252,19.70918467403072,340.771602223664,6578.18766771056,2454.35921736365,3650.52741579408
1391.5,37.944851,140.1536752,1862.8,4,37.1550007,83.25,519.2912231,1419.9,499.8307755,,31.228,41.2659983,4.5,20.251890444154547,346.905189958949,6778.64416298245,2438.8006584,3631.33240767041
1391.6,37.944851,140.5815907,1872.25,4,37.290001,83.25,520.098755,1422.0,520.730756999963,,31.0,41.259998,4.5,20.41677495851759,314.066161222519,6800.19417999432,2375.98128990012,3605.9148555102
1391.7,37.944851,140.8846076,1872.25,4,37.290001,83.25,520.098755,1422.0,518.0049581,,31.0,41.259998,4.5,20.46078234117077,353.038954865999,6897.34232678805,2298.6439966,3566.61843951821
1391.8,37.944851,140.8443567,1872.25,4,37.290001,83.25,520.098755,1422.0,514.1304686,,31.0,41.259998,4.5,20.45493667131396,366.692963395747,6959.17736374185,2282.5018101,3521.16590952749
1391.9,37.904699,140.3705487,1939.1,4,37.815001,83.25,525.1431216,1443.70000000002,519.129682300005,,29.5439999999986,41.2460008,4.5,21.1140260667131,347.412206632701,7161.89047080583,2324.83702770004,3466.74727629346
1392.0,37.887491,141.0776073,1967.75,4,38.040001,83.25,527.304993,1453.0,519.6083327,,28.92,41.240002,4.5,21.533908130271385,375.006725762804,7362.66972718894,2375.260488,3408.00497950751
1392.1,37.887491,141.7919359,1967.75,4,38.040001,83.25,527.304993,1453.0,504.623167200033,,28.92,41.240002,4.5,21.642942347264555,384.420374738285,7404.01083235227,2407.20835019996,3341.70832221673
1392.2,37.887491,140.5800006,1967.75,4,38.040001,83.25,527.304993,1453.0,509.0038796,,28.92,41.240002,4.5,21.457954070886032,384.903836361776,7405.58541236594,2433.4780175,3274.69131660632
1392.3,37.887491,140.3353529,2008.7,4,37.4589996,83.25,517.5723267,1443.2,521.0419762,,28.1359993,41.2539992,5.025,21.86638649601026,393.767186617003,7427.69030527471,2465.3647627,3209.57605192733
1392.4,37.887491,141.09565,2053.025,4,37.2030004,83.25,510.5971254,1439.7,512.992613899989,,27.4779996999997,41.2460008,5.51250000000026,22.46998134964309,405.477111938372,7387.24548176169,2493.30070290002,3144.17220333482
1392.5,37.887491,140.9331136,2064.5,4,37.200001,83.25,509.395386,1440.0,422.21692,,27.34,41.240002,5.625,22.569543942742946,387.818722285217,7311.32484514058,2471.0688197,3090.27307214446
1392.6,37.887491,118.7610994,2078.675,4,32.125001,83.25,438.7743621,1292.30000000034,267.690780900268,,26.9900000000008,41.240002,9.82499999999045,19.149421195940562,382.709099157408,6368.11401183119,2481.26860539995,3043.93159500761
1392.7,37.887491,70.754491,2084.75,4,29.950001,83.25,408.508209,1229.0,150.1663074,,26.84,41.240002,11.625,11.442023701167505,377.668181671321,5968.78381558002,2795.4229377,3005.75118028695
1392.8,37.887491,18.2137391,2085.975,4,17.9730003,83.25,249.5367523,910.5,97.1739481,,26.952,41.1699999,10.3125,2.9471555606908946,200.66764899464,3390.95328009038,2965.0640509,2965.32723946733
1392.9,37.8250468,2.782883,2077.05,4,10.607,83.775,150.1162799,710.999999999939,86.784532,,26.7059999999997,41.0980011,13.4250000000036,0.44837020839904873,122.80747788786,1947.07913437219,2590.48625709962,2930.22900797125
1393.0,37.798285,2.6408131,2073.0,4,9.65,84.0,136.706345,684.0,74.0373325,,26.58,41.080002,15.0,0.42465067354180797,111.912114436443,1766.43118452141,2003.8560528,2897.49922761032
1393.1,37.798285,9.7598932,2073.0,4,9.65,84.0,136.706345,684.0,61.6203931000158,,26.58,41.080002,15.0,1.5694201233234233,104.001660626325,1763.00534654685,1440.50278740087,2883.01277082631
1393.2,37.798285,13.507083,2128.3,4,7.697,84.0,108.6359719,616.1,56.0456893,,28.68,38.4199999,21.5625,2.2299198993326805,83.7138438262872,1521.42183254172,1033.39627,2890.52939466943
1393.3,37.798285,14.6855025,2152.0,4,6.86,84.0,96.605812,587.0,55.7059082,,29.58,37.279999,24.375,2.4514663033414026,68.4567575227979,1396.84368866269,794.2730608,2985.17347208089
1393.4,37.798285,27.0470661,2161.275,4,6.573,84.0,93.1044344,575.799999999989,51.2798930999954,,30.2240000000006,36.1039982999989,23.8499999999995,4.534454430602149,62.2147639882439,1405.07718338357,633.2279650999,3085.18825418473
1393.5,37.798285,33.3687629,2165.25,4,6.45,84.0,91.603844,571.0,47.0419886,,30.5,35.599998,23.625,5.604579098785901,54.507789050736,1390.71932251359,531.5940551,3185.99537904381
1393.6,37.798285,28.9286031,2115.725,4,5.414,84.0,76.9010237,410.000000000366,30.6681627000351,,12.8460000000401,14.1799994000487,11.0250000000287,4.7476809956945605,39.9594690401649,1125.75612739354,468.379206800088,3100.8237757191
1393.7,37.798285,24.0397038,2094.5,4,4.97,84.0,70.599815,341.0,18.592318,,5.28,5.0,5.625,3.9057489661154494,33.3840868841275,991.83881575655,429.3053108,3493.71214738915
1393.8,37.798285,22.853484,2047.775,4,3.43,84.0,56.5349593,276.6,16.251277,,1.584,2.032,19.0125,3.630191232296764,21.7110086535376,659.218022989249,376.8910766,3713.14626391705
1393.9,37.5136839,21.3335208,2027.75,4,2.77,84.0,50.507164,249.0,16.6993939000004,,0.0,0.76,24.75,3.355612435434285,17.8638462049004,502.078233047256,342.138409999984,3819.50485055532
1394.0,37.391712,21.5669969,2027.75,4,2.77,84.0,50.507164,249.0,12.258606,,0.0,0.76,24.75,3.392336580121021,18.5438137662193,478.889908729724,322.295471,4129.52302493364
1394.1,37.391712,15.6860125,1908.75,4,0.831,84.0,45.878225,218.20000000007,9.6572307000014,,0.0,0.732000000000064,-5.96249999993017,2.3225039233116567,6.87726112104671,146.633853106423,302.192866300033,3811.5372881149
1394.2,37.391712,17.6337189,1822.225,4,0.0,84.0,45.2296636,206.4,9.9494091,,0.0,0.72,-19.65,2.4925321198272883,0.0,0.0,278.590216,5822.99359887459
1394.3,37.391712,14.3687224,1807.0,4,0.0,84.0,45.801922,207.0,15.002131,,0.0,0.72,-19.875,2.0140542130640284,0.0,0.0,252.2570094,7306.7656784375
1394.4,37.391712,8.5381367,1784.95,4,2.513,84.0,46.1579938,208.400000000001,9.20156309999234,,0.0,0.72,-14.0999999999944,1.1821810907990158,51.8250148220162,651.862365723535,228.025339799984,8270.4704519551
1394.5,37.391712,9.5627669,1741.725,5,4.234,84.0,54.6337885,233.5,13.065544,,0.0,0.818,14.3625,1.2919865861323663,81.7607151867427,895.994026540045,207.5896405,9322.43181996052
1394.6,37.391712,10.659587,1727.25,5,4.51,84.0,58.200871,244.0,16.165921,,0.0,0.86,25.5,1.4282046059718778,86.0873003671027,863.075535547039,191.291999700024,10201.4446656431
1394.7,37.391712,20.2074309,1727.25,5,4.51,84.0,58.200871,244.0,19.344103,,0.0,0.86,25.5,2.707454415094923,93.4454606160265,896.256851882346,182.4164461,10790.5385901261
1394.8,37.391712,25.2921306,1710.8,5,6.33,84.0,88.1554551,333.6,25.26778,,0.546,1.056,21.5625,3.356444781269736,73.0461064368538,830.487609696147,180.0568404,11082.4935970019
1394.9,37.0137512,27.8348689,1697.275,5,7.719,84.0,109.613053,404.200000000031,28.0914083000008,,2.39000000000157,1.6580000000005,15.9374999999962,3.664681569043003,93.877020142717,887.533946477799,190.873814900011,11100.551712435
1395.0,36.851768,30.163101,1694.5,5,7.98,84.0,113.307304,418.0,31.6878333,,3.08,1.88,14.25,3.9647189900749833,91.0868871257614,927.670286225842,240.6775004,10871.7549870633
1395.1,36.851768,31.0862527,1681.375,5,8.827,84.0,125.1318685,454.399999999917,31.6953837000031,,6.00599999999335,5.85599999999096,15.2999999999976,4.054411343123508,114.415661158585,1181.73081777259,340.467657799817,10468.210216466
1395.2,36.851768,31.0840189,1675.75,5,9.19,84.0,130.199539,470.0,33.0229915,,7.26,7.56,15.75,4.0405570388406105,120.931460635778,1334.27653507713,504.0630232,8726.61053595761
1395.3,36.851768,29.7895236,1669.975,5,9.197,84.0,130.333064,470.7,32.0840801,,10.634,10.85,17.0625,3.858943119113733,109.570424957371,1391.92035808975,687.0107966,9715.76809293235
1395.4,36.851768,28.063025,1667.5,5,9.2,84.0,130.390289,471.0,31.0309233999997,,12.08,12.26,17.625,3.629904299345492,101.130649493408,1328.85791276377,844.952627800101,9629.45703762467
1395.5,36.851768,27.550085,1664.35,5,8.836,84.0,125.2124086,457.7,30.90289,,13.312,13.744,18.9375,3.5568246317169665,92.6721076976458,1311.14818187116,1032.3269272,8483.10460135173
1395.6,36.851768,26.4149832,1663.0,5,8.68,84.0,122.993317,452.0,30.2686326000014,,13.84,14.38,19.5,3.407512341895186,77.0658246706554,1466.09478833021,1239.57728519967,7433.95596002224
1395.7,36.851768,24.2288403,1661.95,5,8.603,84.0,121.9547725,449.2,28.2503017,,15.058,14.954,20.2875,3.123528196145821,68.1946377778974,1480.53766378912,1366.8757381,6238.60513755466
1395.8,36.851768,23.50041,1660.8,5,8.297,84.0,117.6522319,443.1,27.501799,,16.98,16.642,21.675,3.027524211279697,63.4860935791204,1407.66611875123,1433.7398739,4967.49910387481
1395.9,36.8872034,22.9787798,1660.5,5,8.18,84.0,115.999039,441.0,26.6400352999992,,17.58,17.26,22.125,2.959788598133639,60.8617781602668,1375.79657524799,1490.34446440004,3728.66214705947
