Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,Ign_angle_crk,VVT_in_crk,VVT_ex_crk,N_t,P_ext,VSP,CO,CO2,Nox,HC
1344.6,41.184319,32.554303,2038.25,6,9.696,84.75,137.6389102,721.2,27.0,35.080002,33.619999,40585.85213,82.5048344,5.147077432900384,23.09830611,2139.560972,288.1216862,2949.297073
1344.7,41.2766902,32.945109,2038.0,6,9.87,84.75,140.097504,729.0,27.0,35.080002,33.619999,41529.96477,82.259929,5.208227878608946,23.81881738,2181.453327,336.0586424,2882.226296
1344.8,41.299783,34.6322282,2038.4,6,10.582,84.75,150.2540464,756.2,27.0,35.080002,33.619999,42733.82136,86.7213996,5.476015826243167,26.16362536,2349.22773,400.1302576,2825.66969
1344.9,41.299783,36.2085912,2038.5,6,10.76,84.75,152.793182,763.0,27.0,35.080002,33.619999,44172.62936,96.1879898,5.725549753574721,27.45618003,2395.425305,474.4725888,2768.167887
1345.0,41.299783,38.507573,2038.5,6,10.76,84.75,152.793182,763.0,26.7,34.2480012,33.5239998,45658.13355,100.3290488,6.089080458366757,28.50903739,2399.367694,554.7472208,2706.162045
1345.1,41.299783,40.2033626,2036.9,6,12.184,84.75,173.191034,815.8,26.625,34.040001,33.5,48559.01914,106.2750502,6.352240560657859,32.45982138,2627.330495,647.5788916,2737.767947
1345.2,41.299783,41.8996448,2036.5,6,12.54,84.75,178.290497,829.0,26.625,34.040001,33.5,49209.98109,107.632204,6.618957693285201,34.58606,2680.99119,745.0409482,2763.898578
1345.3,41.299783,44.8947016,2036.5,6,12.54,84.75,178.290497,829.0,26.625,34.040001,33.5,50698.16435,111.2985544,7.092091877186114,36.15447046,2689.224341,830.8090354,2362.206933
1345.4,41.299783,48.1497024,2036.3,6,13.34,84.75,189.498297,857.0,26.625,34.040001,33.5,52674.37223,117.9195212,7.605542857731232,40.67166909,2900.16625,874.8359618,2281.621496
1345.5,41.299783,50.3160434,2038.65,6,14.148,84.75,200.8629422,886.4,24.825,35.3360002,33.9480008,54576.83289,127.7708688,7.956901906340913,44.26880349,3048.264121,872.6836148,2254.20598
1345.6,41.299783,53.2626328,2039.25,6,14.3,84.75,203.003616,892.0,24.375,35.916,34.1239994,56288.0443,137.940002,8.425349988773783,46.44668818,3072.21975,867.0909752,2191.990718
1345.7,41.413011,53.4000458,2039.25,6,14.3,84.75,203.003616,892.0,24.375,35.98,34.139999,57668.12813,131.5829806,8.447086665260557,47.79312147,3066.488176,914.6851148,2128.094696
1345.8,41.441318,54.8329382,2038.85,6,14.612,84.75,207.4799592,906.4,24.375,35.98,34.139999,58945.94272,133.768083,8.672047400283539,51.61537718,3218.926072,1047.365069,2069.862918
1345.9,41.441318,58.7580776,2038.75,6,14.69,84.75,208.599045,910.0,24.375,35.98,34.139999,61034.24287,147.845846,9.292368030132536,52.89268211,3254.949557,1219.000912,2396.869291
1346.0,41.441318,59.641926,2038.75,6,14.69,84.75,208.599045,910.0,23.175,37.5160016,33.2119998,61492.80012,151.097894,9.432145316100854,48.746687,3244.707734,1365.71216,2210.097154
1346.1,41.441318,61.884906,2039.45,6,14.926,84.75,211.9562958,916.0,22.875,37.900002,32.98,62363.58621,149.2200712,9.79022442756459,51.9258719,3276.049405,1498.517881,1606.174914
1346.2,41.441318,62.602867,2040.325,6,15.221,84.75,216.1528593,923.5,22.875,37.900002,32.98,63452.06882,146.8727927,9.908055334171529,54.76363459,3328.806565,1629.731878,1621.977055
1346.3,41.441318,63.7717638,2043.9,6,15.864,84.75,225.2326992,934.6,22.875,37.900002,32.98,64378.03415,153.938265,10.110739521868762,61.86566111,3476.68151,1755.562281,2077.679881
1346.4,41.441318,65.6404092,2044.75,6,16.01,84.75,227.292831,937.0,22.275,38.8120012,31.38,65136.25577,159.267737,10.411333210254964,61.33998833,3509.325651,1858.812996,1599.036324
1346.5,41.441318,66.4192574,2044.75,6,16.01,84.75,227.292831,937.0,22.125,39.040001,30.98,66062.51005,161.2479864,10.534867603614709,58.59353169,3499.204435,1937.505227,1567.479365
1346.6,41.441318,66.514829,2047.95,6,16.5540008,84.75,234.9738246,958.6,22.125,39.040001,30.98,67028.84217,165.1782828,10.56653698933907,58.99809578,3620.722033,2001.995489,1644.314546
1346.7,41.552486,65.9535162,2048.75,6,16.690001,84.75,236.894073,964.0,22.125,39.040001,30.98,68022.75078,163.4252102,10.48145973310672,57.49770957,3654.006843,2060.972406,1675.294545
1346.8,41.580278,66.5542848,2048.75,6,16.690001,84.75,236.894073,964.0,21.825,40.0319994,30.0999992,68837.8063,161.3326848,10.576935035298645,56.01864049,3645.790929,2119.882788,1691.855764
1346.9,41.580278,68.2037294,2048.75,6,16.690001,84.75,236.894073,964.0,21.75,40.279999,29.879999,69362.96743,162.801457,10.839067945763396,53.95099596,3639.356811,2176.132494,1704.349632
1347.0,41.580278,69.506404,2051.75,6,16.7540002,84.75,237.860553,964.0,21.75,40.279999,29.879999,69730.86387,168.0035522,11.062266375091417,53.46390914,3718.068009,2207.536644,1708.475957
1347.1,41.580278,69.7510132,2055.3,6,16.738,84.75,237.627417,963.2,20.55,40.567999,29.543999,70035.15058,168.1499694,11.120404690519761,51.88221392,3707.498719,2241.430793,1887.599786
1347.2,41.580278,69.6897092,2056.0,6,16.73,84.75,237.508728,963.0,20.25,40.6880006,29.3160006,70250.35214,166.7291278,11.114415083961866,53.99378389,3705.899563,2282.217668,1819.087584
1347.3,41.580278,69.5325692,2058.6,6,16.7219992,84.75,237.4239376,963.0,20.25,40.700001,29.280001,70416.12615,167.1138846,11.103377221503873,48.98225251,3731.993703,2318.631754,1608.696603
1347.4,41.580278,70.152043,2059.25,6,16.719999,84.75,237.40274,963.0,20.25,40.700001,29.280001,70556.63486,166.6391764,11.205835618874696,48.04623921,3739.277696,2349.636419,1630.941073
1347.5,41.580278,70.414638,2059.85,6,16.719999,84.75,237.40274,963.8,20.25,40.6840002,29.0239994,70735.33043,165.2780828,11.251058847958308,47.89210187,3710.649122,2356.011111,1675.664427
1347.6,41.580278,69.9660496,2060.0,6,16.719999,84.75,237.40274,964.0,20.25,40.68,28.959999,70944.4389,165.7107698,11.180196160334857,47.49622126,3697.285884,2348.165689,1683.453671
1347.7,41.592406,69.7079226,2060.0,6,16.719999,84.75,237.40274,964.0,20.25,40.68,28.959999,71177.39448,169.2845424,11.138948862384243,47.87758941,3692.249792,2328.847242,1684.862722
1347.8,41.595438,70.2448882,2064.6,6,16.9040006,84.75,240.0478576,965.6,20.25,40.68,28.959999,71379.98965,171.6397002,11.249818042462032,51.26180701,3756.439569,2297.31588,1682.460093
1347.9,41.595438,71.380843,2065.75,6,16.950001,84.75,240.709137,966.0,19.95,40.6960008,28.6240006,71597.76504,171.6699028,11.438110387138387,49.20987724,3765.570401,2285.442468,1668.124827
1348.0,41.595438,71.6598334,2065.75,6,16.950001,84.75,240.709137,966.0,19.875,40.700001,28.540001,71799.88748,175.3388796,11.482815981217065,49.59584285,3769.597898,2283.998108,1658.249787
1348.1,41.595438,71.66752,2065.75,6,16.950001,84.75,240.709137,966.0,19.875,40.700001,28.540001,71962.56243,174.691491,11.484047686750465,52.50546222,3773.512113,2271.26946,1649.047718
1348.2,41.595438,71.218288,2072.15,6,17.0060002,84.15,241.4212826,970.0,19.875,40.700001,28.540001,72121.98074,173.4045912,11.447418736275276,54.6620903,3784.790245,2270.069775,1634.788632
1348.3,41.595438,70.5092248,2076.75,6,16.5799992,84.0,235.444351,959.0,19.875,40.700001,28.540001,71967.13225,172.0631956,11.358605301030996,58.04259721,3731.706292,2307.607529,1623.561309
1348.4,41.595438,68.8439152,2077.5,6,16.469999,84.0,233.905609,956.0,20.475,40.6680002,28.3800002,71406.04286,161.5697104,11.094339276214814,60.74148,3727.559815,2343.444228,1615.997292
1348.5,41.595438,66.8610682,2077.5,6,15.3019998,84.0,217.2549866,917.6,20.625,40.66,28.34,70090.14595,153.1227914,10.774799382428753,52.73600327,3385.019243,2318.136194,1605.711442
1348.6,41.595438,66.4492092,2076.9,6,14.666,84.0,208.2260102,889.6,20.625,40.66,28.34,68146.2934,137.9846494,10.705334766389718,62.40191919,3221.605973,2218.677954,1604.564872
1348.7,41.4526276,63.7618438,2076.75,6,14.58,84.0,207.00943,885.0,20.625,40.66,28.34,65933.5047,128.5883128,10.27164344870503,66.54802468,3205.319152,2071.743647,1610.875209
1348.8,41.416925,59.6002744,2076.75,6,14.58,84.0,207.00943,885.0,20.625,40.66,28.34,63669.60778,122.6364026,9.601240045724373,68.07273616,3208.452723,1887.668175,1615.916155
1348.9,41.416925,55.2646768,2078.95,6,13.156,84.0,186.7641788,848.2,23.325,40.6439992,28.2280008,61751.9664,115.9963944,8.91223292417408,61.03067775,2820.91266,1654.070722,1625.425747
1349.0,41.416925,50.0559472,2079.5,6,12.8,84.0,181.702866,839.0,24.0,40.639999,28.200001,59829.65027,108.5875294,8.07438508556447,53.1838954,2721.183764,1384.207021,1649.803419
1349.1,41.416925,48.970202,2079.5,6,12.8,84.0,181.702866,839.0,24.0,40.639999,28.200001,58076.57497,102.8995654,7.899246558776124,61.0460186,2732.017993,1128.127884,1673.685235
1349.2,41.416925,44.972098,2079.3,6,11.288,84.0,160.2537444,784.6,24.0,40.639999,28.200001,56149.89935,93.6443944,7.253625866499278,53.26385698,2407.094244,907.9676974,1706.458821
1349.3,41.416925,38.3833752,2079.05,6,9.814,84.0,139.3768768,737.4,25.8,39.9200014,30.0560002,54175.79234,86.3445218,6.190175253762828,45.24403503,2185.57914,728.7323622,1741.67401
1349.4,41.416925,38.7292352,2079.0,6,9.54,84.0,135.49823,729.0,26.25,39.740002,30.52,52271.75592,79.7642632,6.245802680218189,41.96345686,2140.645689,591.6328848,1783.404845
1349.5,41.416925,30.1782658,2083.6,6,8.948,84.0,127.0203244,714.6,26.25,39.740002,30.52,50197.32335,74.4892882,4.877569626341637,35.82239479,1994.544699,494.7685712,1836.298972
1349.6,41.416925,29.8545192,2084.75,6,8.8,84.0,124.900848,711.0,26.25,39.740002,30.52,48317.86958,70.2878232,4.8279071963553575,32.69877302,1951.353286,427.98742,1902.512037
1349.7,41.233041,29.9178294,2084.75,6,8.8,84.0,124.900848,711.0,26.25,39.740002,30.52,46632.92185,66.932036,4.83814537062087,29.45847745,1934.686169,377.558099,1974.587558
1349.8,41.18707,27.5223298,2084.75,6,8.8,84.0,124.900848,711.0,27.15,38.1879996,32.52,44951.02074,61.500795,4.450758466808118,27.03140584,1917.349702,335.747753,1839.664077
1349.9,41.18707,18.3994464,2081.75,6,7.848,84.0,111.4548768,669.4,27.375,37.799999,33.02,43269.48739,55.527874,2.971174636341177,22.18187334,1708.126849,298.708939,1970.352389
1350.0,41.18707,16.261922,2081.0,6,7.61,84.0,108.093384,659.0,27.375,37.799999,33.02,41500.44485,50.1268354,2.6250573947324676,20.29789518,1642.350499,265.2656598,2150.357205
1350.1,41.18707,14.2974796,2081.0,6,7.61,84.0,108.093384,659.0,27.375,37.511999,33.0680016,39823.53399,48.1794152,2.3079501027010587,24.00583111,1665.153778,235.5771816,2761.971095
1350.2,41.18707,12.2879014,2071.8,6,6.554,84.0,93.0535704,620.6,27.375,37.439999,33.080002,36953.062,44.2235122,1.9747876205325945,15.02744945,1419.124165,209.9360456,2979.5008
1350.3,41.18707,10.3898169,2069.5,6,6.29,84.0,89.293617,611.0,27.375,37.439999,33.080002,36317.85819,43.29051,1.6678929549458368,13.61968139,1351.486203,187.8560868,3244.358719
1350.4,41.18707,9.050092,2073.7,6,5.482,84.0,77.7806106,536.6,27.375,37.439999,33.080002,35055.95996,38.0168484,1.455773371860072,12.72011679,1201.393836,168.6562236,3674.570238
1350.5,41.18707,7.658965,2074.75,6,5.28,84.0,74.902359,518.0,27.375,37.439999,33.080002,33585.5313,35.4325442,1.2326242501855749,12.51519727,1152.076079,151.9745186,4245.794686
1350.6,41.18707,8.540314,2073.75,6,5.136,84.0,72.7320102,506.8,27.975,34.1599998,32.2000004,32442.71086,37.6478496,1.3738049824192393,12.82000423,1149.378902,137.6914354,4882.038311
1350.7,41.0846428,6.9214662,2073.5,6,5.1,84.0,72.189423,504.0,28.125,33.34,31.98,30529.22076,31.6283116,1.1132609911945777,13.06261912,1147.088172,126.4907208,5568.007664
1350.8,41.059036,9.2045064,2073.5,6,5.1,84.0,72.189423,504.0,28.125,33.34,31.98,30104.22836,29.965191,1.4804692564013147,13.77398691,1147.807427,120.4515752,6371.804263
1350.9,41.059036,7.2296128,2064.9,6,5.028,84.0,71.239899,466.4,28.425,31.404,30.3639992,29314.01881,29.6185166,1.1580009400410372,14.12360639,1123.93436,118.9807432,7245.363207
1351.0,41.059036,6.8074924,2062.75,6,5.01,84.0,71.002518,457.0,28.5,30.92,29.959999,28371.84994,28.778092,1.0892526129758153,15.53577335,1126.372641,119.1931488,5420.75658
1351.1,41.059036,7.4380222,2059.75,6,5.074,84.0,71.8842196,426.6,28.5,30.92,29.959999,27509.15377,26.8405202,1.1884114604095275,15.25459027,1099.790868,118.961894,9929.243925
1351.2,41.059036,6.091387,2059.0,6,5.09,84.0,72.104645,419.0,28.5,30.92,29.959999,26676.92302,25.6416026,0.9728981738532768,20.68202881,1092.871477,117.8525544,10761.1387
1351.3,41.059036,5.1787238,2059.0,6,5.09,84.0,72.104645,419.0,28.5,30.92,29.959999,25941.97146,24.7131972,0.8271303281026968,25.29614545,1104.534443,115.6133248,10541.27389
1351.4,41.059036,2.7689866,2052.8,6,4.658,84.0,65.0679778,359.0,27.0,27.0,26.7119998,25283.86626,22.4722852,0.440922582647132,27.34564262,967.9476591,113.5279094,10410.34193
1351.5,41.059036,2.200328,2051.25,6,4.55,84.0,63.308811,344.0,26.625,26.02,25.9,24680.70385,19.9175268,0.3501070603071753,33.19893771,940.805325,111.9850528,10197.95418
1351.6,41.059036,1.4942192,2051.25,6,4.55,84.0,63.308811,344.0,26.625,26.02,25.9,24051.59333,17.230139,0.23775395830373436,42.120528469999996,945.3654764,110.8515518,7876.346834
1351.7,41.0736536,0.4555792,2051.25,6,4.55,84.0,63.308811,344.0,26.625,26.02,25.9,23435.03666,18.398197,0.07248987171416929,52.86939769,945.5243053,109.5510946,10185.72722
1351.8,41.077308,-0.8625818,2030.45,6,4.03,84.0,52.7453318,271.2,26.625,26.02,25.9,22911.92474,17.741616,-0.13585869525114144,51.41860739,743.1077117,117.0058984,9835.037163
1351.9,41.077308,-9.099308,2033.65,6,3.804,84.0,48.8158204,242.6,23.925,22.02,21.8680008,22532.68304,16.2859752,-1.4354214313832707,56.3916542,662.143867,105.311813,8850.999993
1352.0,41.077308,-5.6425998,2035.75,6,3.78,84.0,48.49366,240.0,23.25,21.02,20.860001,22196.72322,15.0811482,-0.8910427524190752,65.66624801,645.1716486,104.1568664,8194.026307
1352.1,41.077308,-6.0947472,2032.55,6,3.604,84.0,46.3402696,220.0,23.25,21.02,20.860001,21910.401,18.0397038,-0.9609300701755085,70.67568566,582.0499904,109.256096,7867.111257
1352.2,41.077308,-4.8868496,2031.75,6,3.56,84.0,45.801922,215.0,23.25,21.02,20.860001,21665.94244,16.4251706,-0.770183288595004,78.17803354,559.5151752,107.9060168,7934.371402
1352.3,41.077308,-4.5904038,2026.55,6,3.544,84.0,45.4797628,213.4,23.25,21.02,20.860001,21392.069,15.2603954,-0.7216108644144196,87.31312293,540.4855386,102.7700014,7743.425884
1352.4,41.077308,-4.8724616,2025.25,6,3.54,84.0,45.399223,213.0,22.35,16.076,15.8520002,21174.71414,13.7384398,-0.7654589678146929,93.71319827,531.5413152,96.9630388,9399.536321
1352.5,41.077308,-5.4627786,2022.65,6,3.54,84.0,45.4840014,211.4,22.125,14.84,14.6,20900.26292,15.5545436,-0.8570954462917676,101.5587538,521.1847586,92.0320904,10320.6354
1352.6,41.077308,-5.594587,2022.0,6,3.54,84.0,45.505196,211.0,22.125,14.84,14.6,20632.21995,14.7738684,-0.8774937514409243,104.5875044,517.5941659,88.5582116,11133.98353
1352.7,41.0903496,-4.2023622,2022.0,6,3.54,84.0,45.505196,211.0,22.125,13.48,13.448,20403.57188,12.1902208,-0.6591275766721539,110.4561364,515.3603927,86.3098906,11968.22279
1352.8,41.09361,-3.4708076,2005.6,6,3.524,84.0,45.2678144,209.4,22.125,13.14,13.16,20226.9251,14.9412964,-0.5399700976013103,108.0729591,507.2930847,84.9104408,10582.86115
1352.9,41.09361,-0.5547386,1999.1,6,3.536,84.0,45.4458506,209.8,22.125,13.14,13.16,20062.25438,14.9452364,-0.08602362801002451,110.4939054,510.077687,84.6958296,14077.97683
1353.0,41.09361,-0.058402,1998.5,6,3.54,84.0,45.505196,210.0,22.125,13.14,13.16,19920.11754,12.9163996,-0.009053712972065921,94.95843751,517.2605709,85.4082258,14777.77877
1353.1,41.09361,-0.11058,1978.5,6,3.556,84.0,45.6577992,210.0,21.825,11.556,11.336,19711.27199,15.2919112,-0.016971002197081198,112.2314489,519.951384,86.6920024,14673.58679
1353.2,41.09361,0.2235416,1973.5,6,3.56,84.0,45.69595,210.0,21.75,11.16,10.88,19603.0673,12.3648716,0.03422081396253397,109.9756998,527.4568071,88.171934,14690.09962
1353.3,41.09361,-1.1769384,1965.9,6,3.592,84.0,46.1876668,210.0,21.75,11.16,10.88,19470.96303,15.0017022,-0.17947749731290452,107.2278068,536.660664,89.7022916,14756.83318
1353.4,41.09361,0.5997694,1964.0,6,3.6,84.0,46.310596,210.0,21.75,11.16,10.88,19363.91393,12.4896214,0.09137357927664073,102.8775483,542.6274082,91.3502766,14796.38574
1353.5,41.09361,-0.3136886,1964.0,6,3.6,84.0,46.310596,210.0,21.75,11.16,10.88,19257.0224,14.4921946,-0.04778978414083554,101.0648924,545.7145129,92.7755124,14700.12895
1353.6,41.09361,-0.5422426,1953.4,6,3.624,84.0,46.5479776,211.6,21.75,11.16,10.88,19146.08634,11.9039508,-0.08216363918688904,98.72996785,542.8467948,94.2438654,14241.16445
1353.7,41.1515844,-1.2292296,1950.75,6,3.63,84.0,46.607323,212.0,21.75,10.568,10.32,19059.52258,14.2039552,-0.18600707979837494,97.22793748,554.6760915,94.951419,13434.34553
1353.8,41.166078,-1.8016372,1950.75,6,3.63,84.0,46.607323,212.0,21.75,10.42,10.18,18972.01336,10.7411454,-0.27262382424578846,95.4980787,557.777191,96.0796776,12283.67905
1353.9,41.166078,-2.1246264,1941.35,6,3.646,84.0,46.844707,212.8,21.75,10.42,10.18,18890.07195,14.81195,-0.3199493727843307,94.73033075,557.0978778,96.7779042,12008.65609
1354.0,41.166078,-2.1900952,1936.0,6,3.674,84.0,47.1414338,213.0,21.75,10.42,10.18,18789.37856,12.1974428,-0.32889948677880676,94.75466443,562.1110159,97.5510034,9114.586758
1354.1,41.166078,-2.7040386,1935.25,6,3.68,84.0,47.200779,213.0,22.05,10.324,10.196,18731.65188,14.0122336,-0.4059240775670554,94.46988601,564.1830611,98.4486848,7871.884748
1354.2,41.166078,-2.804987,1928.25,6,3.632,84.0,46.6412358,209.0,22.125,10.3,10.2,18645.6134,12.752911,-0.41955513642171927,93.20892929,558.5311874,99.4054864,7203.175568
1354.3,41.166078,-2.771287,1926.5,6,3.62,84.0,46.50135,208.0,22.125,10.3,10.2,18548.22918,14.3227972,-0.41413827226380023,93.04885633,557.3685551,100.0498584,6809.414303
1354.4,41.166078,-2.8586046,1921.1,6,3.58,84.0,46.0265884,208.8,22.125,10.3,10.2,18528.68931,14.837557,-0.4259895148942643,91.40882511,549.3821194,100.712185,6632.168618
1354.5,41.166078,-2.882119,1919.75,6,3.57,84.0,45.907898,209.0,22.125,10.3,10.2,18459.77448,11.2158538,-0.4291918181037062,91.09035269,546.5958236,101.7624296,6745.434711
1354.6,41.166078,-3.0334278,1919.75,6,3.57,84.0,45.907898,209.0,22.125,10.172,10.072,18419.85431,13.76142,-0.4517240240837821,91.23293489,546.5137198,102.5475682,7065.961095
1354.7,41.30899,-2.482831,1911.35,6,3.53,84.0,45.3483548,209.0,22.125,10.108,9.992,18342.95544,13.124536,-0.36811391090460865,89.73550877,535.9855315,102.866708,7385.978602
1354.8,41.344718,-2.6159266,1909.25,6,3.52,84.0,45.208469,209.0,22.125,10.1,9.98,18275.35377,11.394444,-0.3874210401219375,89.55652087,532.4155319,103.0224122,7733.361856
1354.9,41.344718,-3.1188514,1909.25,6,3.52,84.0,45.208469,209.0,22.125,10.1,9.98,18218.99279,13.4744936,-0.4619046472380996,89.86069439,533.6004975,102.6850748,9201.943952
1355.0,41.344718,-2.704834,1909.25,6,3.52,84.0,45.208469,209.0,22.125,10.1,9.98,18176.91903,12.3615882,-0.4005883045943188,90.30995024,531.8078569,102.114748,8000.056098
1355.1,41.344718,-3.4465358,1903.85,6,3.52,83.4,45.208469,207.4,22.125,10.004,9.916,18096.02815,13.2821152,-0.5089913147835317,90.8504411,532.5351169,101.6059032,8142.184188
1355.2,41.344718,-3.3980306,1902.5,6,3.52,83.25,45.208469,207.0,22.125,9.98,9.9,18073.54678,11.857334,-0.5014721286969724,91.42999109,531.8718542,101.0280396,8560.979152
1355.3,41.344718,-3.8834616,1902.5,6,3.52,83.25,45.208469,207.0,22.125,9.98,9.9,18072.49625,11.416768,-0.57311071750353,91.78877739,532.8868658,100.4187942,8770.188672
1355.4,41.344718,-3.3430888,1895.5,6,3.496,83.85,44.8863074,205.4,21.525,9.9,10.172,18014.71705,9.9328936,-0.4915486988359038,91.3355419,526.8043486,100.1219976,8875.258029
1355.5,41.344718,-4.1367798,1893.55,6,3.49,84.0,44.805767,205.8,21.375,9.88,10.24,17980.10206,13.3569658,-0.6076227570034349,91.12024057,522.9285433,99.1679918,8938.329941
1355.6,41.344718,-4.2549188,1893.5,6,3.49,84.0,44.805767,206.0,21.375,9.88,10.24,17958.46113,13.8198556,-0.6249588686999512,91.29687161,522.306632,98.4551692,8961.791659
1355.7,41.4673004,-4.0215936,1883.9,6,3.506,83.4,45.0431478,206.8,21.375,9.88,10.24,17895.06159,12.1935032,-0.5876934855450963,91.11231993,519.5427291,97.6537116,8982.544968
